TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,KS000,"FACILITIES MANAGEMENT&SVCS PROGRAM DIVISION, CONTRACTS SECTION",09,GS09P10KSC0093,PA03,0,,11/05/2012,11/05/2012,02/28/2013,02/28/2013,,4740,PUBLIC BUILDINGS SERVICE,KS000,"FACILITIES MANAGEMENT&SVCS PROGRAM DIVISION, CONTRACTS SECTION",AG71,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (BASIC RESEARCH),238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,"PROJECT: ARRA INSTALLTION OF PV ROOF
CHAMBERS USCH, PASADENA, CA

THE PURPOSE OF THIS MODIFICATION IS TO EXTEND THE PERIOD OF PERFORMANCE TO FEBRUARY 28, 2013. 

THIS MODIFICATION IS FOR ADMINISTRATIVE PURPOSES ONLY, AND DOES NOT CONSTITUTE AN ACCEPTANCE OF AGREEMENT ON COMPLETION DATE, AGREEMENT ON CHANGES, AGREEMENT ON SATISFACTORY PERFORMANCE, OR AGREEMENT ON ANY CONTRACT EXTENSION. NO CHANGE IN PRICE, TERMS AND CONDITIONS. 

OBLIGATED FUNDS ARE NOT CHANGES AS RESULT OF THIS MODIFICATION. 

ARRA FUNDED: $184,500.00",LOS ANGELES,PASADENA,CA,29,911051643,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,OTHER ADMINISTRATIVE ACTION,961636144,ACTIVE SOLAR,27124 PASEO ESPADA STE 805,,SAN JUAN CAPISTRANO,CALIFORNIA,926752741,UNITED STATES,44,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,6,1,$0.00,$0.00,$0.00
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,KT000,DESIGN AND CONSTRUCTION DIVISION,09,GS09P13KTM0004,PA01,0,,04/10/2013,04/10/2013,09/07/2013,09/07/2013,,4740,PUBLIC BUILDINGS SERVICE,KT000,DESIGN AND CONSTRUCTION DIVISION,Z2AA,REPAIR OR ALTERATION OF OFFICE BUILDINGS,561210,FACILITIES SUPPORT SERVICES,"IGF::OT::IGF FOR OTHER FUNCTIONS THIS MODIFICATION IS BEING ISSUED TO CORRECT THE CONTRACTOR'S INFORMATION ENTERED IN BOXES 6, 8A, 8B, AND 11 ON THE GSA FORM 300, ORDER FOR SUPPLIES AND SERVICES, IN ORDER TO REFLECT THE PROPER OFFICE WITH WHICH THE GOVERNMENT HAS CONTRACTED FOR THIS PURCHASE ORDER.",LOS ANGELES,LOS ANGELES,CA,34,900123308,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,794353904,ABM ENGINEERING SERVICES COMPANY,551 FIFTH AVE STE 300,,NEW YORK,NEW YORK,101760399,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,KT000,DESIGN AND CONSTRUCTION DIVISION,09,GS09P13KTM0004,0,0,,12/29/2012,12/29/2012,09/07/2013,09/07/2013,,4740,PUBLIC BUILDINGS SERVICE,KT000,DESIGN AND CONSTRUCTION DIVISION,Z2AA,REPAIR OR ALTERATION OF OFFICE BUILDINGS,561210,FACILITIES SUPPORT SERVICES,"IGF::OT::IGF FOR OTHER FUNCTIONS  THIS PURCHASE ORDER IS BEING ISSUED TO PROVIDE FOR ALL LABOR, EQUIPMENT, AND MATERIAL NECESSARY TO PERFORM WORK RELATED TO SUPPORTING CONSTRUCTION ACTIVITIES BY THE CAFETERIA CONTRACTOR AT 300 NORTH LOS ANGELES FEDERAL BUILDING LOCATED IN LOS ANGELES, CALIFORNIA.  WORK SHALL INCLUDE COORDINATION WITH AND THE CAFETERIA CONTRACTOR, PROVIDING MINOR REPAIRS GENERATED BY WEAR AND TEAR BY THE CAFETERIA CONTRACTOR, AND SUPPORTTING THE MOVING OF EQUIPMENT WITHIN THE FEDERAL BUILDING.",LOS ANGELES,LOS ANGELES,CA,34,900123308,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,794353904,ABM ENGINEERING SERVICES COMPANY,551 FIFTH AVE STE 300,,NEW YORK,NEW YORK,101760399,UNITED STATES,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$14,999.54","$14,999.54","$14,999.54"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0112,PS36,0,,12/27/2012,12/10/2012,09/30/2013,09/30/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,RECOVERY - FCS B12021 REDEVELOPMENT: DEFINITIZE CHANGES FOR NOV AND DEC 2012 AND DEOBLIGATE EXCESS FUNDS.,KING,SEATTLE,WA,07,981342388,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,TWO STEP,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,DEFINITIZE CHANGE ORDER,002824159,"SELLEN CONSTRUCTION CO., INC.",227 WESTLAKE AVE N,,SEATTLE,WASHINGTON,981095217,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,12,1,"-$27,703.32","-$27,703.32","-$27,703.32"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0112,PS37,0,,12/27/2012,12/13/2012,09/30/2013,09/30/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"RECOVERY - FCS B12021 REDEVELOPMENT:  ADDITIONAL ARRA FUNDED CHANGES IDENTIFIED DURING TENANT MOVE SUCH AS RELOCATE T-STAT AND FLOOR DIFFUSERS AND CABLING, ETC.",KING,SEATTLE,WA,07,981342388,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,TWO STEP,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,002824159,"SELLEN CONSTRUCTION CO., INC.",227 WESTLAKE AVE N,,SEATTLE,WASHINGTON,981095217,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,12,1,"$23,586.00","$23,586.00","$23,586.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0112,PS33,0,,11/15/2012,10/22/2012,09/30/2013,09/30/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,RECOVERY FEDERAL CENTER SOUTH B12021 REDEVELOPMENT:  DEFINITIZES SCOPE AND COSTS FOR DEMOLITION OF THE SE WAREHOUSE ADDED UNDER MODIFICATION PS16.,KING,SEATTLE,WA,07,981342388,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,TWO STEP,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,DEFINITIZE CHANGE ORDER,002824159,"SELLEN CONSTRUCTION CO., INC.",227 WESTLAKE AVE N,,SEATTLE,WASHINGTON,981095217,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,12,1,$0.00,$0.00,$0.00
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0112,PS34,0,,11/15/2012,11/07/2012,09/30/2013,09/30/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,RECOVERY - FEDERAL CENTER SOUTH BLDG 12021 REDEVELOPMENT:  MODIFICATION TO DEFINITIZE ELECTRICAL AND LANDSCAPING CHANGES FOR PERIOD OF JUL THROUGH OCT 2012.,KING,SEATTLE,WA,07,981342388,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,TWO STEP,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,DEFINITIZE CHANGE ORDER,002824159,"SELLEN CONSTRUCTION CO., INC.",227 WESTLAKE AVE N,,SEATTLE,WASHINGTON,981095217,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,12,1,$0.00,$0.00,$0.00
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0114,PS20,0,,10/29/2012,10/18/2012,09/13/2013,09/13/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,DEOBLIGATION OF UNUSED FUNDS,KING,SEATTLE,WA,07,981095572,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,831665893,"HOWARD S WRIGHT COMPANIES, WASHINGTON JOINT VENTURE",501 EASTLAKE AVE E STE 100,,SEATTLE,WASHINGTON,981095572,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,10,1,"-$50,000.00","-$50,000.00","-$50,000.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0114,PC21,0,,12/04/2012,12/04/2012,09/13/2013,09/13/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,FINAL DEOBLIGATION OF CLIN 0009,KING,SEATTLE,WA,07,981093875,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,CHANGE ORDER,831665893,"HOWARD S WRIGHT COMPANIES, WASHINGTON JOINT VENTURE",501 EASTLAKE AVE E STE 100,,SEATTLE,WASHINGTON,981095572,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,10,1,"-$32,603.46","-$32,603.46","-$32,603.46"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0115,PZ33,0,,08/22/2013,08/22/2013,02/28/2014,02/28/2014,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,ADMIN CORRECTION FOR EXPIRATION DATE,SPOKANE,SPOKANE,WA,05,992010161,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,OTHER ADMINISTRATIVE ACTION,832710334,"LYDIG-MCKINSTRY , A JOINT VENTURE",11001 E MONTGOMERY DR,,SPOKANE VALLEY,WASHINGTON,992064714,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,11,1,$0.00,$0.00,$0.00
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0115,PA30,0,,03/07/2013,03/05/2013,07/21/2013,07/21/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,DEOBLIGATION OF CLIN 0024,SPOKANE,SPOKANE,WA,05,992015010,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,OTHER ADMINISTRATIVE ACTION,832710334,"LYDIG-MCKINSTRY , A JOINT VENTURE",11001 E MONTGOMERY DR,,SPOKANE VALLEY,WASHINGTON,992064714,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,11,1,$0.00,$0.00,$0.00
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0115,PS31,0,,03/27/2013,03/27/2013,07/21/2013,07/21/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,FINAL DEOBLIGATION OF CLIN 0024,SPOKANE,SPOKANE,WA,05,992010161,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,832710334,"LYDIG-MCKINSTRY , A JOINT VENTURE",11001 E MONTGOMERY DR,,SPOKANE VALLEY,WASHINGTON,992064714,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,11,1,"-$2,269.00","-$2,269.00","-$2,269.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0115,PS29,0,,12/26/2012,12/14/2012,07/21/2013,07/21/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,ADD MULTIPLE PCOS,SPOKANE,SPOKANE,WA,05,992010161,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,832710334,"LYDIG-MCKINSTRY , A JOINT VENTURE",11001 E MONTGOMERY DR,,SPOKANE VALLEY,WASHINGTON,992064714,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,11,1,"-$199,473.26","-$199,473.26","-$199,473.26"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,10,GS10P09LTC0115,PS32,0,,06/10/2013,05/13/2013,07/21/2013,07/21/2013,,4740,PUBLIC BUILDINGS SERVICE,LT000,GSA/PBS,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,PATCH WALLS,SPOKANE,SPOKANE,WA,05,992011010,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,"ADDITIONAL WORK (NEW AGREEMENT,FAR PART 6 APPLIES)",832710334,"LYDIG-MCKINSTRY , A JOINT VENTURE",11001 E MONTGOMERY DR,,SPOKANE VALLEY,WASHINGTON,992064714,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,11,1,$0.00,$0.00,$0.00
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,11,GS11P01MAC0540,PSCX,0,,03/12/2013,03/12/2013,10/01/2013,10/01/2013,,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,TEMPORARY RAMP AT C STREET ENTRANCE AND VALUE ENGINEERING,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,202400001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,,,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,188686778,GRUNLEY CONSTRUCTION COMPANY,"5010 NICHOLSON LANE, SUITE I",,ROCKVILLE,MARYLAND,208523108,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,5,1,"$273,123.00","$273,123.00","$273,123.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,11,GS11P01MAC0540,PSCW,0,,03/13/2013,03/13/2013,10/01/2013,10/01/2013,,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,TELECOM SYSTEM INSTALLATION IN CHILD CARE CENTER AND SECURITY SYSTEM INSTALLATION,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,202400001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,,,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,188686778,GRUNLEY CONSTRUCTION COMPANY,"5010 NICHOLSON LANE, SUITE I",,ROCKVILLE,MARYLAND,208523108,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,5,1,"$87,354.00","$87,354.00","$87,354.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,11,GS11P01MAC0540,PSCV,0,,03/22/2013,03/22/2013,10/01/2013,10/01/2013,,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,FINAL SETTLEMENT OF REQUEST FOR EQUITABLE ADJUSTMENT OF GRUNLEY RELATED ADDITIONAL COSTS AND IMPACTS SUSTAINED BY THEIR SUBCONTRACTOR GOEL DURING OPTION 2,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,202400001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,,,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,188686778,GRUNLEY CONSTRUCTION COMPANY,"5010 NICHOLSON LANE, SUITE I",,ROCKVILLE,MARYLAND,208523108,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,5,1,"$1,300,000.00","$1,300,000.00","$1,300,000.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,11,GS11P01MAC0540,PSCU,0,,03/19/2013,03/19/2013,10/01/2013,10/01/2013,,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,SETTLE ALL CHANGE ORDERS PRIOR TO OPTION 4.,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,202400001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,,,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,188686778,GRUNLEY CONSTRUCTION COMPANY,"5010 NICHOLSON LANE, SUITE I",,ROCKVILLE,MARYLAND,208523108,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,5,1,"$300,000.00","$300,000.00","$300,000.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,11,GS11P01MAC0540,PSCQ,0,,10/11/2012,10/11/2012,10/01/2013,10/01/2013,,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,CONTRACT IS MODIFIED TO DE-SCOPE WORK RELATED TO BLAST WINDOWS AND ADD THE HVAC UPGRADE SERVICES  AT THE SOUTH PENTHOUSE.,DISTRICT OF COLUMBIA,WASHINGTON,DC,00,202400001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,,,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,188686778,GRUNLEY CONSTRUCTION COMPANY,"5010 NICHOLSON LANE, SUITE I",,ROCKVILLE,MARYLAND,208523108,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,5,1,"-$1,125,000.00","-$1,125,000.00","-$1,125,000.00"
47,4543,001,4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,11,GS11P05MKC0036,PSH9,0,,12/20/2012,12/20/2012,03/01/2013,03/01/2013,,4740,PUBLIC BUILDINGS SERVICE,MK000,WPHBA - CAPITAL CONSTRUCTION BRANCH,Z111,MAINT-REP-ALT/OFFICE BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"DEFINITIZE THE SCOPE AND PRICING TO  MOD PC68, PC73, PC88, PCA7, PAA1 AND PAB3",DISTRICT OF COLUMBIA,WASHINGTON,DC,00,204070001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,188686778,GRUNLEY CONSTRUCTION COMPANY INCORPORATED,15020 SHADY GROVE RD STE 500,,ROCKVILLE,MARYLAND,208503364,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,5,1,-$0.02,-$0.02,-$0.02
